timestamp_ms,x,y,z,new_x,new_y,new_z,height_m,rpm
1750863455812,-3.93195,-2.46952,0.5,-3.93195,-2.46952,0.5,-3.81695,3000
1750863455917,-3.83657,-2.29708,0.5,-3.83657,-2.29708,0.5,-3.72157,3000
1750863455963,-3.28326,-1.89502,0.5,-3.28326,-1.89502,0.5,-3.16826,3000
1750863456013,-3.40003,-1.79256,0.5,-3.40003,-1.79256,0.5,-3.28503,3000
1750863456063,-3.14664,-1.64893,0.5,-3.14664,-1.64893,0.5,-3.03164,3000
1750863456113,-2.84017,-1.22976,0.5,-2.84017,-1.22976,0.5,-2.72517,3000
1750863456162,-2.57878,-1.17634,0.5,-2.57878,-1.17634,0.5,-2.46378,3000
1750863456214,-2.21709,-0.870712,0.5,-2.21709,-0.870712,0.5,-2.10209,3000
1750863456262,-1.8953,-0.707453,0.5,-1.8953,-0.707453,0.5,-1.7803,3000
1750863456315,-1.4758,-0.676174,0.5,-1.4758,-0.676174,0.5,-1.3608,3000
1750863456373,-1.13917,-0.347222,0.5,-1.13917,-0.347222,0.5,-1.02417,3000
1750863456419,-0.761403,-0.0016423,0.5,-0.761403,-0.0016423,0.5,-0.646403,3000
1750863456715,-0.89422,0.587453,0.5,-0.89422,0.587453,0.5,-0.77922,3000
1750863456768,-1.07028,0.563172,0.5,-1.07028,0.563172,0.5,-0.955278,3000
1750863456813,-1.34338,0.61145,0.5,-1.34338,0.61145,0.5,-1.22838,3000
1750863456863,-1.58411,0.776043,0.5,-1.58411,0.776043,0.5,-1.46911,3000
1750863456919,-1.83031,0.765582,0.5,-1.83031,0.765582,0.5,-1.71531,3000
1750863456964,-2.03733,0.804147,0.5,-2.03733,0.804147,0.5,-1.92233,3000
1750863457017,-2.12574,0.965294,0.5,-2.12574,0.965294,0.5,-2.01074,3000
1750863457064,-2.26912,1.0105,0.5,-2.26912,1.0105,0.5,-2.15412,3000
1750863457115,-2.46051,1.01509,0.5,-2.46051,1.01509,0.5,-2.34551,3000
1750863457166,-2.5428,1.05534,0.5,-2.5428,1.05534,0.5,-2.4278,3000
1750863457216,-2.46067,1.19146,0.5,-2.46067,1.19146,0.5,-2.34567,3000
1750863457269,-2.59267,1.28436,0.5,-2.59267,1.28436,0.5,-2.47767,3000
1750863457318,-2.63598,1.30885,0.5,-2.63598,1.30885,0.5,-2.52098,3000
1750863457371,-2.46287,1.40966,0.5,-2.46287,1.40966,0.5,-2.34787,3000
1750863457418,-2.60144,1.28037,0.5,-2.60144,1.28037,0.5,-2.48644,3000
1750863457469,-2.37433,1.47428,0.5,-2.37433,1.47428,0.5,-2.25933,3000
1750863457520,-2.25094,1.55671,0.5,-2.25094,1.55671,0.5,-2.13594,3000
1750863457569,-2.21631,1.61019,0.5,-2.21631,1.61019,0.5,-2.10131,3000
1750863457616,-1.94458,1.67263,0.5,-1.94458,1.67263,0.5,-1.82958,3000
1750863457665,-1.72005,1.76996,0.5,-1.72005,1.76996,0.5,-1.60505,3000
1750863457718,-1.49603,1.78172,0.5,-1.49603,1.78172,0.5,-1.38103,3000
1750863457768,-1.26461,1.84192,0.5,-1.26461,1.84192,0.5,-1.14961,3000
1750863457822,-1.02433,1.82332,0.5,-1.02433,1.82332,0.5,-0.909332,3000
1750863457969,-0.0541608,2.0306,0.5,-0.0541608,2.0306,0.5,0.0608392,3000
1750863458018,0.265114,2.15682,0.5,0.265114,2.15682,0.5,0.380114,3000
1750863458069,-0.0453591,2.16418,0.5,-0.0453591,2.16418,0.5,0.0696409,3000
1750863458117,-0.0991315,2.28695,0.5,-0.0991315,2.28695,0.5,0.0158685,3000
1750863458167,-0.464516,2.39253,0.5,-0.464516,2.39253,0.5,-0.349516,3000
1750863458219,-0.627869,2.46287,0.5,-0.627869,2.46287,0.5,-0.512869,3000
1750863458268,-0.87054,2.54342,0.5,-0.87054,2.54342,0.5,-0.75554,3000
1750863458322,-1.0532,2.63193,0.5,-1.0532,2.63193,0.5,-0.938197,3000
1750863458368,-1.08241,2.74366,0.5,-1.08241,2.74366,0.5,-0.967407,3000
1750863458419,-1.3787,2.86302,0.5,-1.3787,2.86302,0.5,-1.2637,3000
1750863458470,-1.42651,2.89415,0.5,-1.42651,2.89415,0.5,-1.31151,3000
1750863458519,-1.42844,3.00853,0.5,-1.42844,3.00853,0.5,-1.31344,3000
1750863458575,-1.57808,3.18698,0.5,-1.57808,3.18698,0.5,-1.46308,3000
1750863458626,-1.49749,3.19392,0.5,-1.49749,3.19392,0.5,-1.38249,3000
1750863458677,-1.52301,3.27819,0.5,-1.52301,3.27819,0.5,-1.40801,3000
1750863458727,-1.58538,3.44195,0.5,-1.58538,3.44195,0.5,-1.47038,3000
1750863458773,-1.40185,3.39448,0.5,-1.40185,3.39448,0.5,-1.28685,3000
1750863458821,-1.34668,3.53966,0.5,-1.34668,3.53966,0.5,-1.23168,3000
1750863458872,-1.11564,3.53513,0.5,-1.11564,3.53513,0.5,-1.00064,3000
1750863458922,-1.06641,3.62813,0.5,-1.06641,3.62813,0.5,-0.951406,3000
1750863458972,-1.11371,4.04085,0.5,-1.11371,4.04085,0.5,-0.998712,3000
1750863459021,-0.757359,3.87206,0.5,-0.757359,3.87206,0.5,-0.642359,3000
1750863459073,-0.511807,3.93613,0.5,-0.511807,3.93613,0.5,-0.396807,3000
1750863459120,-0.260832,3.93184,0.5,-0.260832,3.93184,0.5,-0.145832,3000
1750863459172,-0.0215787,3.91148,0.5,-0.0215787,3.91148,0.5,0.0934213,3000
1750863463685,-1.11045,4.13588,0.5,-1.11045,4.13588,0.5,-0.99545,3000
1750863463737,-1.17392,3.94779,0.5,-1.17392,3.94779,0.5,-1.05892,3000
1750863463784,-1.25143,3.89464,0.5,-1.25143,3.89464,0.5,-1.13643,3000
1750863463832,-1.2183,3.86463,0.5,-1.2183,3.86463,0.5,-1.1033,3000
1750863463885,-1.251,3.87846,0.5,-1.251,3.87846,0.5,-1.136,3000
1750863463932,-1.22911,3.87562,0.5,-1.22911,3.87562,0.5,-1.11411,3000
1750863463987,-1.54514,4.3195,0.5,-1.54514,4.3195,0.5,-1.43014,3000
1750863464039,-1.36209,3.96542,0.5,-1.36209,3.96542,0.5,-1.24709,3000
1750863464083,-1.22575,3.80001,0.5,-1.22575,3.80001,0.5,-1.11075,3000
1750863464136,-1.2431,3.79831,0.5,-1.2431,3.79831,0.5,-1.1281,3000
1750863464186,-1.3244,3.79296,0.5,-1.3244,3.79296,0.5,-1.2094,3000
1750863464235,-0.927645,3.63459,0.5,-0.927645,3.63459,0.5,-0.812645,3000
1750863464288,-0.799745,3.669,0.5,-0.799745,3.669,0.5,-0.684745,3000
1750863464341,-0.692667,3.6605,0.5,-0.692667,3.6605,0.5,-0.577667,3000
1750863464386,-0.556928,3.57636,0.5,-0.556928,3.57636,0.5,-0.441928,3000
1750863464444,-0.486673,3.42554,0.5,-0.486673,3.42554,0.5,-0.371673,3000
1750863464495,-0.527215,3.39862,0.5,-0.527215,3.39862,0.5,-0.412215,3000
1750863464540,-0.568806,3.49596,0.5,-0.568806,3.49596,0.5,-0.453806,3000
1750863464588,-0.482537,3.25614,0.5,-0.482537,3.25614,0.5,-0.367537,3000
1750863464636,-0.400008,3.0797,0.5,-0.400008,3.0797,0.5,-0.285008,3000
1750863464689,-0.269257,2.95171,0.5,-0.269257,2.95171,0.5,-0.154257,3000
1750863464735,-0.295336,2.83057,0.5,-0.295336,2.83057,0.5,-0.180336,3000
1750863464792,-0.285056,2.68592,0.5,-0.285056,2.68592,0.5,-0.170056,3000
1750863464838,-0.252279,2.50466,0.5,-0.252279,2.50466,0.5,-0.137279,3000
1750863464886,-0.242271,2.26734,0.5,-0.242271,2.26734,0.5,-0.127271,3000
1750863464937,-0.335167,2.16833,0.5,-0.335167,2.16833,0.5,-0.220167,3000
1750863464989,-0.31712,2.00095,0.5,-0.31712,2.00095,0.5,-0.20212,3000
1750863465038,-0.559454,1.98006,0.5,-0.559454,1.98006,0.5,-0.444454,3000
1750863465138,-0.364815,1.87718,0.5,-0.364815,1.87718,0.5,-0.249815,3000
1750863465238,-0.372802,1.8017,0.5,-0.372802,1.8017,0.5,-0.257802,3000
1750863465288,-0.470783,1.9104,0.5,-0.470783,1.9104,0.5,-0.355783,3000
1750863465338,-0.394421,1.87332,0.5,-0.394421,1.87332,0.5,-0.279421,3000
1750863465388,-0.467585,1.9457,0.5,-0.467585,1.9457,0.5,-0.352585,3000
1750863465441,-0.453014,2.01413,0.5,-0.453014,2.01413,0.5,-0.338014,3000
1750863465489,-0.406125,2.0469,0.5,-0.406125,2.0469,0.5,-0.291125,3000
1750863465539,-0.386291,2.08207,0.5,-0.386291,2.08207,0.5,-0.271291,3000
1750863465594,-0.502827,2.17534,0.5,-0.502827,2.17534,0.5,-0.387827,3000
1750863465642,-0.579273,2.23268,0.5,-0.579273,2.23268,0.5,-0.464273,3000
1750863465692,-0.454211,2.30996,0.5,-0.454211,2.30996,0.5,-0.339211,3000
1750863465739,-0.488688,2.32403,0.5,-0.488688,2.32403,0.5,-0.373688,3000
1750863465791,-0.414623,2.34371,0.5,-0.414623,2.34371,0.5,-0.299623,3000
1750863465843,-0.230566,1.95162,0.5,-0.230566,1.95162,0.5,-0.115566,3000
1750863465889,-0.183867,1.99922,0.5,-0.183867,1.99922,0.5,-0.0688668,3000
1750863465943,-0.246932,2.32716,0.5,-0.246932,2.32716,0.5,-0.131932,3000
1750863465991,-0.312215,2.36777,0.5,-0.312215,2.36777,0.5,-0.197215,3000
1750863466038,-0.190597,2.37778,0.5,-0.190597,2.37778,0.5,-0.0755968,3000
1750863466091,-0.156627,2.38556,0.5,-0.156627,2.38556,0.5,-0.0416265,3000
1750863466144,0.035332,2.34654,0.5,0.035332,2.34654,0.5,0.150332,3000
1750863466193,-0.0131181,2.43559,0.5,-0.0131181,2.43559,0.5,0.101882,3000
1750863466245,0.185354,2.42648,0.5,0.185354,2.42648,0.5,0.300354,3000
1750863466301,0.153585,2.53449,0.5,0.153585,2.53449,0.5,0.268585,3000
1750863466349,0.207733,2.61082,0.5,0.207733,2.61082,0.5,0.322733,3000
1750863466400,0.328821,2.61515,0.5,0.328821,2.61515,0.5,0.443821,3000
1750863466443,0.324549,2.68908,0.5,0.324549,2.68908,0.5,0.439549,3000
1750863466491,0.45571,2.71177,0.5,0.45571,2.71177,0.5,0.57071,3000
1750863466545,0.484972,2.71138,0.5,0.484972,2.71138,0.5,0.599972,3000
1750863466601,0.635359,2.65554,0.5,0.635359,2.65554,0.5,0.750359,3000
1750863466648,0.308812,2.37772,0.5,0.308812,2.37772,0.5,0.423812,3000
1750863466693,0.258644,2.36947,0.5,0.258644,2.36947,0.5,0.373644,3000
1750863466740,0.283425,2.29765,0.5,0.283425,2.29765,0.5,0.398425,3000
1750863466791,0.356932,2.24502,0.5,0.356932,2.24502,0.5,0.471932,3000
1750863466845,0.159912,2.18189,0.5,0.159912,2.18189,0.5,0.274912,3000
1750863466894,-2.27393,-5.05622,0.5,-2.27393,-5.05622,0.5,-2.15893,3000
1750863466944,-1.45113,-4.78702,0.5,-1.45113,-4.78702,0.5,-1.33613,3000
1750863466994,-1.43931,-5.02416,0.5,-1.43931,-5.02416,0.5,-1.32431,3000
1750863467044,-1.24532,-4.56418,0.5,-1.24532,-4.56418,0.5,-1.13032,3000
1750863467145,-1.50083,-4.66019,0.5,-1.50083,-4.66019,0.5,-1.38583,3000
1750863467194,-1.61838,-4.92882,0.5,-1.61838,-4.92882,0.5,-1.50338,3000
1750863467249,-1.50864,-4.79016,0.5,-1.50864,-4.79016,0.5,-1.39364,3000
1750863467297,-1.29691,-4.26664,0.5,-1.29691,-4.26664,0.5,-1.18191,3000
1750863467346,-1.39805,-4.29287,0.5,-1.39805,-4.29287,0.5,-1.28305,3000
1750863467397,-1.55851,-4.78103,0.5,-1.55851,-4.78103,0.5,-1.44351,3000
1750863467448,-1.7502,-4.92296,0.5,-1.7502,-4.92296,0.5,-1.6352,3000
1750863467493,-1.49555,-4.90532,0.5,-1.49555,-4.90532,0.5,-1.38055,3000
1750863467543,-1.47812,-4.92141,0.5,-1.47812,-4.92141,0.5,-1.36312,3000
1750863467594,-1.52202,-4.93398,0.5,-1.52202,-4.93398,0.5,-1.40702,3000
1750863467647,-1.75687,-5.20063,0.5,-1.75687,-5.20063,0.5,-1.64187,3000
1750863467697,-1.84697,-5.08204,0.5,-1.84697,-5.08204,0.5,-1.73197,3000
1750863467746,-1.73892,-4.87996,0.5,-1.73892,-4.87996,0.5,-1.62392,3000
1750863467794,0.304709,1.4564,0.5,0.304709,1.4564,0.5,0.419709,3000
1750863467856,0.268049,1.41017,0.5,0.268049,1.41017,0.5,0.383049,3000
1750863467898,0.328016,1.39247,0.5,0.328016,1.39247,0.5,0.443016,3000
1750863467948,0.350598,1.36404,0.5,0.350598,1.36404,0.5,0.465598,3000
1750863467995,0.364702,1.30825,0.5,0.364702,1.30825,0.5,0.479702,3000
1750863468046,0.122125,-4.43557,0.5,0.122125,-4.43557,0.5,0.237125,3000
1750863468097,0.0685525,-4.52764,0.5,0.0685525,-4.52764,0.5,0.183553,3000
1750863468147,0.191235,-4.28666,0.5,0.191235,-4.28666,0.5,0.306235,3000
1750863468200,0.133238,-4.60525,0.5,0.133238,-4.60525,0.5,0.248238,3000
1750863468251,0.318947,1.17459,0.5,0.318947,1.17459,0.5,0.433947,3000
1750863468297,0.251075,1.22332,0.5,0.251075,1.22332,0.5,0.366075,3000
1750863468349,0.255179,1.05531,0.5,0.255179,1.05531,0.5,0.370179,3000
1750863468402,0.279099,1.14897,0.5,0.279099,1.14897,0.5,0.394099,3000
1750863468446,0.26682,1.14842,0.5,0.26682,1.14842,0.5,0.38182,3000
1750863468499,0.264302,1.1602,0.5,0.264302,1.1602,0.5,0.379302,3000
1750863468549,0.301581,1.01896,0.5,0.301581,1.01896,0.5,0.416581,3000
1750863468596,0.299253,1.04607,0.5,0.299253,1.04607,0.5,0.414253,3000
1750863468647,0.285854,1.02798,0.5,0.285854,1.02798,0.5,0.400854,3000
1750863468696,0.230564,1.06485,0.5,0.230564,1.06485,0.5,0.345564,3000
1750863468747,0.268325,0.795128,0.5,0.268325,0.795128,0.5,0.383325,3000
1750863468797,0.288946,0.801227,0.5,0.288946,0.801227,0.5,0.403946,3000
1750863468847,0.307827,0.825877,0.5,0.307827,0.825877,0.5,0.422827,3000
1750863468898,0.316642,0.745463,0.5,0.316642,0.745463,0.5,0.431642,3000
1750863468953,0.284519,0.853648,0.5,0.284519,0.853648,0.5,0.399519,3000
1750863468996,0.280381,0.741198,0.5,0.280381,0.741198,0.5,0.395381,3000
1750863469051,0.324137,0.770072,0.5,0.324137,0.770072,0.5,0.439137,3000
1750863469114,0.28452,0.667537,0.5,0.28452,0.667537,0.5,0.39952,3000
1750863469159,0.27105,0.721008,0.5,0.27105,0.721008,0.5,0.38605,3000
1750863469206,0.216326,0.542248,0.5,0.216326,0.542248,0.5,0.331326,3000
1750863469255,0.208338,0.492285,0.5,0.208338,0.492285,0.5,0.323338,3000
1750863469300,0.305537,0.590186,0.5,0.305537,0.590186,0.5,0.420537,3000
1750863469348,0.335532,0.600117,0.5,0.335532,0.600117,0.5,0.450532,3000
1750863469399,0.260576,0.655472,0.5,0.260576,0.655472,0.5,0.375576,3000
1750863469448,0.259666,0.623166,0.5,0.259666,0.623166,0.5,0.374666,3000
1750863469502,0.293653,0.497848,0.5,0.293653,0.497848,0.5,0.408653,3000
1750863469549,0.239635,0.584133,0.5,0.239635,0.584133,0.5,0.354635,3000
1750863469601,0.324844,0.464776,0.5,0.324844,0.464776,0.5,0.439844,3000
1750863472359,0.275035,-0.349795,0.5,0.275035,-0.349795,0.5,0.390035,3000
1750863472406,0.24129,-0.34648,0.5,0.24129,-0.34648,0.5,0.35629,3000
1750863472457,0.178,-0.518873,0.5,0.178,-0.518873,0.5,0.293,3000
1750863472514,0.222029,-0.363638,0.5,0.222029,-0.363638,0.5,0.337029,3000
1750863472557,0.272843,-0.402867,0.5,0.272843,-0.402867,0.5,0.387843,3000
1750863472608,0.291846,-0.413827,0.5,0.291846,-0.413827,0.5,0.406846,3000
1750863472661,0.195385,-0.368881,0.5,0.195385,-0.368881,0.5,0.310385,3000
1750863472711,0.207027,-0.609908,0.5,0.207027,-0.609908,0.5,0.322027,3000
1750863472758,0.296529,-0.449851,0.5,0.296529,-0.449851,0.5,0.411529,3000
1750863472809,0.28245,-0.389552,0.5,0.28245,-0.389552,0.5,0.39745,3000
1750863472870,0.251683,-0.569689,0.5,0.251683,-0.569689,0.5,0.366683,3000
1750863472913,0.277306,-0.444288,0.5,0.277306,-0.444288,0.5,0.392306,3000
1750863472962,0.18217,-0.626278,0.5,0.18217,-0.626278,0.5,0.29717,3000
1750863473013,0.282147,-0.425092,0.5,0.282147,-0.425092,0.5,0.397147,3000
1750863473066,0.276463,-0.52533,0.5,0.276463,-0.52533,0.5,0.391463,3000
1750863473111,0.342165,-0.531555,0.5,0.342165,-0.531555,0.5,0.457165,3000
1750863473158,0.255941,-0.517523,0.5,0.255941,-0.517523,0.5,0.370941,3000
1750863473209,0.216253,-0.671583,0.5,0.216253,-0.671583,0.5,0.331253,3000
1750863473264,0.241732,-0.517467,0.5,0.241732,-0.517467,0.5,0.356732,3000
1750863473313,0.226063,-0.454931,0.5,0.226063,-0.454931,0.5,0.341063,3000
1750863473366,0.259145,-0.503165,0.5,0.259145,-0.503165,0.5,0.374145,3000
1750863473411,0.25224,-0.506292,0.5,0.25224,-0.506292,0.5,0.36724,3000
1750863473462,0.218005,-0.45813,0.5,0.218005,-0.45813,0.5,0.333005,3000
1750863473511,0.269354,-0.523368,0.5,0.269354,-0.523368,0.5,0.384354,3000
1750863473562,0.244033,-0.525852,0.5,0.244033,-0.525852,0.5,0.359033,3000
1750863473612,0.22755,-0.538965,0.5,0.22755,-0.538965,0.5,0.34255,3000
1750863473663,0.20605,-0.75727,0.5,0.20605,-0.75727,0.5,0.32105,3000
1750863473714,0.251549,-0.675983,0.5,0.251549,-0.675983,0.5,0.366549,3000
1750863473761,0.212929,-0.756531,0.5,0.212929,-0.756531,0.5,0.327929,3000
1750863473810,0.280579,-0.529973,0.5,0.280579,-0.529973,0.5,0.395579,3000
1750863473862,0.291405,-0.622863,0.5,0.291405,-0.622863,0.5,0.406405,3000
1750863473911,0.234335,-0.565701,0.5,0.234335,-0.565701,0.5,0.349335,3000
1750863473963,0.277844,-0.648727,0.5,0.277844,-0.648727,0.5,0.392844,3000
1750863474017,0.23986,-0.561377,0.5,0.23986,-0.561377,0.5,0.35486,3000
1750863474062,0.230856,-0.592366,0.5,0.230856,-0.592366,0.5,0.345856,3000
1750863474114,0.229507,-0.562778,0.5,0.229507,-0.562778,0.5,0.344507,3000
1750863474164,0.241718,-0.561743,0.5,0.241718,-0.561743,0.5,0.356718,3000
1750863474214,0.313262,-0.633524,0.5,0.313262,-0.633524,0.5,0.428262,3000
1750863474262,0.236829,-0.590788,0.5,0.236829,-0.590788,0.5,0.351829,3000
1750863474314,0.205602,-0.555454,0.5,0.205602,-0.555454,0.5,0.320602,3000
1750863474363,0.336706,-0.666578,0.5,0.336706,-0.666578,0.5,0.451706,3000
1750863474412,0.294586,-0.647821,0.5,0.294586,-0.647821,0.5,0.409586,3000
1750863474463,0.357862,-0.642821,0.5,0.357862,-0.642821,0.5,0.472862,3000
1750863474516,0.265023,-0.718402,0.5,0.265023,-0.718402,0.5,0.380023,3000
1750863474565,0.283544,-0.62594,0.5,0.283544,-0.62594,0.5,0.398544,3000
1750863474612,0.220299,-0.602366,0.5,0.220299,-0.602366,0.5,0.335299,3000
1750863474664,0.288021,-0.62938,0.5,0.288021,-0.62938,0.5,0.403021,3000
1750863474715,0.346137,-0.705328,0.5,0.346137,-0.705328,0.5,0.461137,3000
1750863474771,0.380009,-0.67553,0.5,0.380009,-0.67553,0.5,0.495009,3000
1750863474816,0.228986,-0.635254,0.5,0.228986,-0.635254,0.5,0.343986,3000
1750863474864,0.243277,-0.768001,0.5,0.243277,-0.768001,0.5,0.358277,3000
1750863474915,0.240792,-0.676921,0.5,0.240792,-0.676921,0.5,0.355792,3000
1750863474965,0.253627,-0.610548,0.5,0.253627,-0.610548,0.5,0.368627,3000
1750863475015,0.239746,-0.615977,0.5,0.239746,-0.615977,0.5,0.354746,3000
1750863475067,0.297488,-0.693696,0.5,0.297488,-0.693696,0.5,0.412488,3000
1750863475130,0.222581,-0.636099,0.5,0.222581,-0.636099,0.5,0.337581,3000
1750863475176,0.27715,-0.685887,0.5,0.27715,-0.685887,0.5,0.39215,3000
1750863475227,0.241963,-0.65206,0.5,0.241963,-0.65206,0.5,0.356963,3000
1750863475271,0.235451,-0.649699,0.5,0.235451,-0.649699,0.5,0.350451,3000
1750863475319,0.258837,-0.694346,0.5,0.258837,-0.694346,0.5,0.373837,3000
1750863475365,0.270404,-0.663923,0.5,0.270404,-0.663923,0.5,0.385404,3000
1750863475415,-2.50614,-5.00339,0.5,-2.50614,-5.00339,0.5,-2.39114,3000
1750863475469,-2.61733,-5.0885,0.5,-2.61733,-5.0885,0.5,-2.50233,3000
1750863475516,-2.56078,-4.45511,0.5,-2.56078,-4.45511,0.5,-2.44578,3000
1750863475577,0.230555,-4.2172,0.5,0.230555,-4.2172,0.5,0.345555,3000
1750863475620,0.056772,-3.9975,0.5,0.056772,-3.9975,0.5,0.171772,3000
1750863475670,-1.00471,-4.49109,0.5,-1.00471,-4.49109,0.5,-0.889706,3000
1750863475717,-2.08921,-4.37465,0.5,-2.08921,-4.37465,0.5,-1.97421,3000
1750863475766,-2.18795,-4.27645,0.5,-2.18795,-4.27645,0.5,-2.07295,3000
1750863475821,-1.58857,-4.03246,0.5,-1.58857,-4.03246,0.5,-1.47357,3000
1750863475871,-2.10981,-4.45535,0.5,-2.10981,-4.45535,0.5,-1.99481,3000
1750863475917,0.0700295,-4.28113,0.5,0.0700295,-4.28113,0.5,0.18503,3000
1750863475970,0.142371,-3.9714,0.5,0.142371,-3.9714,0.5,0.257371,3000
1750863476021,0.103413,-4.24057,0.5,0.103413,-4.24057,0.5,0.218413,3000
1750863476069,-0.940509,-3.98826,0.5,-0.940509,-3.98826,0.5,-0.825509,3000
1750863476121,-0.909185,-4.22423,0.5,-0.909185,-4.22423,0.5,-0.794185,3000
1750863476175,-0.955012,-4.30423,0.5,-0.955012,-4.30423,0.5,-0.840012,3000
1750863476224,-0.613641,-4.25236,0.5,-0.613641,-4.25236,0.5,-0.498641,3000
1750863476291,-0.0364004,-4.18047,0.5,-0.0364004,-4.18047,0.5,0.0785996,3000
1750863476335,-0.00155161,-4.11833,0.5,-0.00155161,-4.11833,0.5,0.113448,3000
1750863476382,0.114982,-4.01376,0.5,0.114982,-4.01376,0.5,0.229982,3000
1750863476428,-0.635315,-4.31247,0.5,-0.635315,-4.31247,0.5,-0.520315,3000
1750863476475,-0.639924,-3.96512,0.5,-0.639924,-3.96512,0.5,-0.524924,3000
1750863476523,-0.578096,-4.09968,0.5,-0.578096,-4.09968,0.5,-0.463096,3000
1750863476572,-0.447349,-4.07013,0.5,-0.447349,-4.07013,0.5,-0.332349,3000
1750863476629,-0.457199,-3.74126,0.5,-0.457199,-3.74126,0.5,-0.342199,3000
1750863476673,-0.554308,-3.9015,0.5,-0.554308,-3.9015,0.5,-0.439308,3000
1750863476720,-0.464721,-3.79127,0.5,-0.464721,-3.79127,0.5,-0.349721,3000
1750863476772,-0.634273,-3.80398,0.5,-0.634273,-3.80398,0.5,-0.519273,3000
1750863476821,-0.633301,-3.87512,0.5,-0.633301,-3.87512,0.5,-0.518301,3000
1750863476869,-0.515578,-3.6289,0.5,-0.515578,-3.6289,0.5,-0.400578,3000
1750863476922,-0.591037,-3.57415,0.5,-0.591037,-3.57415,0.5,-0.476037,3000
1750863476971,0.00128061,-3.55097,0.5,0.00128061,-3.55097,0.5,0.116281,3000
1750863477022,-0.526147,-3.88893,0.5,-0.526147,-3.88893,0.5,-0.411147,3000
1750863477070,-0.418609,-3.5157,0.5,-0.418609,-3.5157,0.5,-0.303609,3000
1750863477122,-0.0630966,-3.55132,0.5,-0.0630966,-3.55132,0.5,0.0519034,3000
1750863477171,-0.0719865,-3.40546,0.5,-0.0719865,-3.40546,0.5,0.0430135,3000
1750863477224,-0.0819859,-3.48749,0.5,-0.0819859,-3.48749,0.5,0.0330141,3000
1750863477275,-0.136727,-3.58598,0.5,-0.136727,-3.58598,0.5,-0.0217266,3000
1750863477326,-0.388849,-3.25632,0.5,-0.388849,-3.25632,0.5,-0.273849,3000
1750863477372,-0.459601,-3.43867,0.5,-0.459601,-3.43867,0.5,-0.344601,3000
1750863477422,-0.424957,-3.24491,0.5,-0.424957,-3.24491,0.5,-0.309957,3000
1750863477470,-0.353785,-3.14644,0.5,-0.353785,-3.14644,0.5,-0.238785,3000
1750863477523,-0.0470904,-3.2089,0.5,-0.0470904,-3.2089,0.5,0.0679096,3000
1750863477573,0.0442735,-3.05249,0.5,0.0442735,-3.05249,0.5,0.159273,3000
1750863477623,0.0143917,-2.98855,0.5,0.0143917,-2.98855,0.5,0.129392,3000
1750863477676,-0.00874043,-2.95151,0.5,-0.00874043,-2.95151,0.5,0.10626,3000
1750863477728,-0.0280141,-2.95661,0.5,-0.0280141,-2.95661,0.5,0.0869859,3000
1750863477772,-0.0532009,-2.94453,0.5,-0.0532009,-2.94453,0.5,0.0617991,3000
1750863477823,-0.558473,-2.87971,0.5,-0.558473,-2.87971,0.5,-0.443473,3000
1750863477876,-0.477276,-2.8053,0.5,-0.477276,-2.8053,0.5,-0.362276,3000
1750863477927,-0.52516,-2.84301,0.5,-0.52516,-2.84301,0.5,-0.41016,3000
1750863477974,0.0717243,-2.64519,0.5,0.0717243,-2.64519,0.5,0.186724,3000
1750863478024,0.0504261,-2.65658,0.5,0.0504261,-2.65658,0.5,0.165426,3000
1750863478075,0.283053,-2.61709,0.5,0.283053,-2.61709,0.5,0.398053,3000
1750863478123,0.333794,-2.56413,0.5,0.333794,-2.56413,0.5,0.448794,3000
1750863478174,-1.06006,-2.64665,0.5,-1.06006,-2.64665,0.5,-0.945058,3000
1750863478226,-0.392174,-2.62512,0.5,-0.392174,-2.62512,0.5,-0.277174,3000
1750863478275,-0.406792,-2.6256,0.5,-0.406792,-2.6256,0.5,-0.291792,3000
1750863478328,-0.395163,-2.52039,0.5,-0.395163,-2.52039,0.5,-0.280163,3000
1750863478374,-0.394533,-2.48889,0.5,-0.394533,-2.48889,0.5,-0.279533,3000
1750863478426,-0.377835,-2.45583,0.5,-0.377835,-2.45583,0.5,-0.262835,3000
1750863478477,-0.287604,-2.36705,0.5,-0.287604,-2.36705,0.5,-0.172604,3000
1750863478526,-0.33051,-2.34111,0.5,-0.33051,-2.34111,0.5,-0.21551,3000
1750863478575,-0.311603,-2.33521,0.5,-0.311603,-2.33521,0.5,-0.196603,3000
1750863478632,-0.326155,-2.24841,0.5,-0.326155,-2.24841,0.5,-0.211155,3000
1750863478679,-0.365692,-2.24572,0.5,-0.365692,-2.24572,0.5,-0.250692,3000
1750863478729,-0.316929,-2.19334,0.5,-0.316929,-2.19334,0.5,-0.201929,3000
1750863478778,-0.4462,-2.16064,0.5,-0.4462,-2.16064,0.5,-0.3312,3000
1750863478829,-0.400048,-2.13521,0.5,-0.400048,-2.13521,0.5,-0.285048,3000
1750863478875,-0.346133,-2.11288,0.5,-0.346133,-2.11288,0.5,-0.231133,3000
1750863478925,-0.406591,-2.09718,0.5,-0.406591,-2.09718,0.5,-0.291591,3000
1750863478975,-0.388728,-2.03678,0.5,-0.388728,-2.03678,0.5,-0.273728,3000
1750863479027,-0.387661,-2.00332,0.5,-0.387661,-2.00332,0.5,-0.272661,3000
